year,value
1880,-0.22
1881,-0.18
1882,-0.16
1883,-0.16
1884,-0.17
1885,-0.18
1886,-0.17
1887,-0.16
1888,-0.15
1889,-0.15
1890,-0.18
1891,-0.21
1892,-0.24
1893,-0.25
1894,-0.24
1895,-0.23
1896,-0.22
1897,-0.23
1898,-0.25
1899,-0.25
1900,-0.23
1901,-0.19
1902,-0.15
1903,-0.12
1904,-0.11
1905,-0.12
1906,-0.12
1907,-0.1
1908,-0.08
1909,-0.06
1910,-0.05
1911,-0.07
1912,-0.1
1913,-0.13
1914,-0.14
1915,-0.13
1916,-0.11
1917,-0.11
1918,-0.12
1919,-0.14
1920,-0.14
1921,-0.13
1922,-0.09
1923,-0.05
1924,-0.02
1925,-0.0
1926,-0.0
1927,0.01
1928,0.02
1929,0.06
1930,0.09
1931,0.1
1932,0.09
1933,0.07
1934,0.04
1935,0.04
1936,0.05
1937,0.06
1938,0.06
1939,0.05
1940,0.03
1941,0.02
1942,0.03
1943,0.07
1944,0.11
1945,0.14
1946,0.16
1947,0.16
1948,0.17
1949,0.2
1950,0.24
1951,0.27
1952,0.3
1953,0.29
1954,0.28
1955,0.26
1956,0.26
1957,0.27
1958,0.28
1959,0.29
1960,0.27
1961,0.25
1962,0.24
1963,0.25
1964,0.28
1965,0.32
1966,0.35
1967,0.37
1968,0.37
1969,0.39
1970,0.41
1971,0.46
1972,0.5
1973,0.53
1974,0.54
1975,0.53
1976,0.52
1977,0.52
1978,0.53
1979,0.55
1980,0.56
1981,0.55
1982,0.52
1983,0.51
1984,0.51
1985,0.54
1986,0.57
1987,0.6
1988,0.62
1989,0.63
1990,0.64
1991,0.67
1992,0.71
1993,0.76
1994,0.8
1995,0.82
1996,0.82
1997,0.81
1998,0.82
1999,0.84
2000,0.86
2001,0.87
2002,0.86
2003,0.84
2004,0.82
2005,0.82
2006,0.84
2007,0.88
2008,0.91
2009,0.92
2010,0.93
2011,0.94
2012,0.96
2013,1.01
2014,1.06
2015,1.11
2016,1.13
2017,1.14
2018,1.14
2019,1.15
2020,1.18
2021,1.21
2022,1.22
2023,1.22
2024,1.2
